epoch,step,train_loss,val_gleu,val_loss
9,1749,0.039675548672676086,,
9,1799,0.05440688133239746,,
9,1849,0.04978816211223602,,
9,1899,0.061257824301719666,,
9,1929,,49.77220153808594,0.21783865988254547
